poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst
B2094757DA6EAAF9419D,璟郡小区,桥东区石家庄市公安局西邻,114.483285811742,38.0226627333738,0311,住宅区,236,116,小区
B2094656D364AAFB479C,棉二小区,,114.51837,38.04678,0311,住宅区,35,4,小区
B2094656D365A5FE499A,合作小区(广源路),广源路2,114.44171,38.05851,0311,住宅区,409,97,小区
B2094656D36BA7F4439D,阳光水岸,建设南大街168号,114.51103,38.0161,0311,住宅区,249,93,小区
B2094656D365A6F54498,青园小区(西1门),,114.52061,38.01885,0311,住宅区,109,11,小区
B2094656D365A4FB4398,联盟居住小区(友谊北大街),友谊北大街336,114.454,38.0774,0311,住宅区,65,13,小区
B2094656D36AA7F4479D,石家庄市交管局宿舍,汇华路10,114.49417,38.00909,0311,住宅区,45,12,小区
B2094656D36AA4FA499E,河北日报生活小区,青园街173,114.51831,38.03417,0311,住宅区,144,65,小区
B2094656D365A5FC459A,新石小区(新石中路),中华大街与新石中路交叉口,114.47614,38.01356,0311,住宅区,154,62,小区
B2094656D368ABFF409E,太行生活区,新华区和平西路221号太行宿舍,114.47977,38.06247,0311,住宅区,377,120,小区
B2094656D36AA6FF4398,仁和嘉园,槐安东路28,114.50492,38.02159,0311,住宅区,485,273,小区
B2094656D364A5F54192,冀兴花园(胜利北街),胜利北街141号,114.50366,38.06294,0311,住宅区,128,46,小区
B2094656D365A4F44199,钟强小区(钟旺路),,114.44814,38.06618,0311,住宅区,187,52,小区
B2094656D365ABF8449A,宁安小区,北荣街41号,114.48638,38.05153,0311,住宅区,244,58,小区
B2094656D06CA2FA479C,紫荆花园,,114.51177,37.97526,0311,住宅区,341,133,小区
B2094757D064A7F94092,燕都花园,石家庄市桥东区华新路65号,114.50910472,38.062223668,0311,住宅区,179,59,小区
B2094656D369A4FF4699,开达小区,工农路,114.46223,38.03134,0311,住宅区,185,72,小区
B2094656D365ABFC4092,铁路34宿舍,中华南大街与槐安路交叉口,114.4757,38.02759,0311,住宅区,152,49,小区
B2094757D56FA7FD439D,紫晶·天域一期,中国河北省石家庄市区胜利北街,114.50004367,38.05584093,0311,住宅区,271,97,小区
B2094656D36AA2FB439B,石铁三十一宿舍,宁安路291,114.46925,38.05666,0311,住宅区,61,18,小区
B2094656D364A4FB429F,平安万和园(北门),,114.49753,38.01758,0311,住宅区,126,49,小区
B2094757D66EA0FB4692,宏业花园,石家庄华新路30号,114.507302157,38.0617705644,0311,住宅区,278,119,小区
B2094656D369A0FE439B,建国小区,槐安西路257,114.44104,38.02472,0311,住宅区,82,14,小区
B2094656D36BA7FD4793,燕港怡园,东岗路28,114.52613,38.01532,0311,住宅区,106,53,小区
B2094656D365A4F9499D,湖畔佳苑,泰华街与北城路交叉口,114.4621,38.07407,0311,住宅区,120,57,小区
B2094656D365A4FB439D,建国小区南区(东门),槐安西路246,114.43997,38.02423,0311,住宅区,104,17,小区
B2094656D365A4F44793,环城花园生活东区(城角街),城角街669,114.44526,38.02069,0311,住宅区,222,80,小区
B2094656D365ABFD4693,宁安小区(南门),,114.48645,38.05093,0311,住宅区,15,1,小区
B2094656D369A1FE499F,西里新区(东门),西里街30,114.45522,38.03708,0311,住宅区,22,7,小区
B2094656D364AAFF409E,钟家庄(北区),,114.45182,38.06776,0311,住宅区,118,48,小区
B2094656D365ABFF4992,胜利小区明珠园,塔南路,114.49277,38.01209,0311,住宅区,54,7,小区
B2094656D365ABFC409B,中华绿园(东门),中华北大街186,114.47705,38.0661,0311,住宅区,17,5,小区
B2094656D365A2F4429A,省艺校宿舍,,114.51806,38.03665,0311,住宅区,79,26,小区
B2094656D36AA4F94692,省广播电视局宿舍,青园街150,114.51666,38.03777,0311,住宅区,145,36,小区
B2094656D365ABFC4099,和平庄园,和平路与西三庄街交叉口,114.44623,38.063187,0311,住宅区,41,6,小区
B2094656D365ABFE4093,石府公寓(南门),,114.50856,38.02838,0311,住宅区,17,4,小区
B2094757D56FA6FE499C,海龙城市之光,槐安路交南长街,114.4813889,38.02319119,0311,住宅区,117,76,小区
B2094757D16AA6FB419C,石府公寓,石家庄桥东区槐中路97号,114.50940308,38.028029472,0311,住宅区,20,6,小区
B2094656D365A3FB4798,蓝钻名座,北大街19号,114.48749,38.04837,0311,住宅区,16,2,小区
B2094656D364AAF9489C,经编厂宿舍(育才街),育才街与东岗路交叉口,114.52908,38.0168,0311,住宅区,32,6,小区
B2094656D368ABFF469B,鹏远公寓,北新街60号,114.48538,38.05854,0311,住宅区,128,56,小区
B2094656D365ABFE4992,博雅庄园(南门),,114.50737,38.05873,0311,住宅区,14,3,小区
B2094656D365A4F5499E,长安花苑(北门),,114.51096,38.05035,0311,住宅区,8,2,小区
B2094656D365A4FA4098,石家庄市第五医院住宅小区,,114.51074,38.00503,0311,住宅区,13,3,小区
B2094656D365A7FD4998,石家庄电业局职工宿舍(水源街),新华路409,114.46599,38.04818,0311,住宅区,10,1,小区
B2094656D369AAF5479A,铁路十六宿舍,宁安路91,114.48116,38.05471,0311,住宅区,49,17,小区
B2094656D36AABF84893,疾控中心生活小区,东风路222,114.52003,38.02366,0311,住宅区,117,45,小区
B2094656D365A4FA419E,平安小区碧海园,建胜路14号,114.50476,38.01947,0311,住宅区,28,4,小区
B2094656D365A1FE459D,泰安小区,维明街与新华路交叉口北行50米,114.46686,38.04946,0311,住宅区,84,14,小区
B2094656D365A3FC4693,华潍公寓,工农路214号,114.47178,38.03207,0311,住宅区,42,15,小区
B2094656D364A2FC469B,银宏花苑,园明路29,114.50643,38.0491,0311,住宅区,31,12,小区
B2094656D36AABFE479E,华脉新村,槐中中路116号,114.51681,38.02785,0311,住宅区,93,45,小区
B2094656D36AA6FD499F,芳馨家园,金利街19,114.49842,38.01028,0311,住宅区,42,6,小区
B2094656D368A5FB469F,宝曼家园,建国路661号,114.43328,38.0307,0311,住宅区,99,15,小区
B2094656D06CA1FF429C,平安小区,建胜路12号,114.50943,38.01807,0311,住宅区,38,20,小区
B2094757D56FA0FD4993,汇景家园·棉二生活区(北门),谈南路2,114.51941189,38.04737033,0311,住宅区,27,8,小区
B2094656D369AAF54193,路苑小区,,114.48365,38.05427,0311,住宅区,207,47,小区
B2094757D56FA1FE499C,尹泰家园,中国河北省石家庄市区,114.46420166,37.98361084,0311,住宅区,73,22,小区
B2094656D365A6F5449B,香榭苑(普圆街),,114.49789,38.02136,0311,住宅区,275,165,小区
B2094656D365A0FC4893,警苑小区,槐安西路73号,114.46853,38.02721,0311,住宅区,49,18,小区
B2094656D36BA3FB409D,谈后小区,谈北路19,114.52027,38.05158,0311,住宅区,135,52,小区
B2094656D36AA0FC489A,滨河小区,红旗大街红滨路6号,114.46226,38.01626,0311,住宅区,48,12,小区
B2094656D368A5F4489D,旭华园,江新路1号,114.46658,38.00363,0311,住宅区,23,7,小区
B2094656D365A4F5489E,变电街家属院(变电街),变电街7,114.44197,38.06627,0311,住宅区,22,7,小区
B2094656D365A4FB4198,中铁小区(东门),工人街22,114.49983,38.0638,0311,住宅区,39,18,小区
B2094656D365ABFD429A,石家庄市交管局宿舍(北门),汇华路10,114.49404,38.00944,0311,住宅区,17,0,小区
B2094656D369A4FF4598,怡禾风景,,114.46134,38.03185,0311,住宅区,36,8,小区
B2094656D36BA4FA4892,金鹏花园,裕华东路114,114.54101,38.03497,0311,住宅区,49,6,小区
B2094656D36BA3F84098,康华园,青园街与健康路交叉口,114.51585,38.05156,0311,住宅区,38,13,小区
B2094656D36AA7F84793,水晶·郦城,新石中路36,114.48059,38.01306,0311,住宅区,62,27,小区
B2094656D36BA3F9469E,近水楼台,谈中街88,114.51876,38.05215,0311,住宅区,50,29,小区
B2094750DA6EA2FC469B,乐汇城85℃,桥东区中山东路,114.497215,38.044189,0311,住宅区,63,42,小区
B2094750D36FA2FC4493,南岭小区,,114.544624,37.98561,0311,住宅区,55,22,小区
B2094656D06CA2FA409B,泊爱蓝岛,石家庄工农路,114.43767,38.03156,0311,住宅区,770,403,小区
B2094656D06CA2F5439C,五星花园东区,,114.45947,38.00349,0311,住宅区,52,15,小区
B2094656D06CA2FD469C,尖岭小区,建华南大街126号,114.54124,38.02884,0311,住宅区,71,18,小区
B2094656D06CA2FC469D,龙岗小区,槐安路与时光街交叉口,114.42754,38.02134,0311,住宅区,16,2,小区
B2094656D364AAFF4292,广平小区(广平街),,114.47335,38.02329,0311,住宅区,127,19,小区
B2094656D365A2FD439B,交通银行宿舍,育丰巷2号,114.45432,38.01822,0311,住宅区,9,0,小区
B2094757D56EAAFB409B,旭城卧龙花园(东门),中国河北省石家庄市区,114.46876763,38.00238525,0311,住宅区,12,4,小区
B2094656D365A4FA489C,玉村小区(新石中路),新石中路369号,114.43894,38.01514,0311,住宅区,39,10,小区
B2094656D365A5FF4198,元南小区,建胜路19号,114.49958,38.02045,0311,住宅区,17,9,小区
B2094656D365A5FD439B,长丰苑,长丰路4号,114.4633,38.03775,0311,住宅区,30,14,小区
B2094656D365A6FC469F,美麟花园,公里街22号,114.4864,38.04878,0311,住宅区,15,6,小区
B2094656D365A2F54293,福源大厦,和平东路260-1,114.51371,38.05343,0311,住宅区,49,24,小区
B2094656D365A3FC499F,雅景园,工人街6,114.4966,38.05749,0311,住宅区,32,4,小区
B2094656D364ABFD4893,槐底新村生活小区(槐安东路),槐安东路112,114.52615,38.02094,0311,住宅区,58,2,小区
B2094656D369A4FF4698,红旗小区,红旗大街,114.46153,38.03114,0311,住宅区,199,122,小区
B2094656D369A6FA439F,东龙花园,南长街187,114.48364,38.02669,0311,住宅区,76,35,小区
B2094656D368AAF4409F,泰华园西区,电大街86,114.45709,38.06756,0311,住宅区,125,70,小区
B2094656D365A2F44799,钻石公寓(石滨巷),新石中路170,114.46279,38.01306,0311,住宅区,20,8,小区
B2094656D364A4FD4293,西焦住宅中区(友谊北大街),友谊北大街118,114.45163,38.0507,0311,住宅区,21,6,小区
B2094656D36BA3FD419A,远洋花园,栗康街与正东路交叉口,114.5084,38.04554,0311,住宅区,78,39,小区
B2094656D364A4FF439B,金鼎公寓2号楼,,114.47444,38.04216,0311,住宅区,43,11,小区
B2094750D26FA6FB469B,发源小区,中华南大街建国路2号,114.481216,38.02666,0311,住宅区,229,94,小区
B2094656D364ABFD469B,电业小区(育才街),育才街319,114.52916,38.01425,0311,住宅区,45,11,小区
B2094656D365A6FB429D,伴纵创业城,,114.48361,38.04633,0311,住宅区,51,31,小区
B2094656D365A3F84593,师范街166号院,,114.46592,38.02671,0311,住宅区,44,5,小区
B2094656D365A2F5459F,福清怡苑,长青路2,114.46042,38.03876,0311,住宅区,113,23,小区
B2094656D365A1FE409F,铁路三十二宿舍(永泰街),永泰街165,114.46846,38.05413,0311,住宅区,6,1,小区
B2094656D365A4F5439D,滨湖新村(西门),,114.46321,38.07419,0311,住宅区,101,44,小区
B2094656D365ABFC499F,交远家园(西门),靶场街25,114.44922,38.0458,0311,住宅区,22,7,小区
B2094656D365A2FB4492,河北省三院宿舍,,114.46722,38.0399,0311,住宅区,2,0,小区
B2094656D365A2FF4098,河北省外贸化工宿舍,变电街15,114.44163,38.068,0311,住宅区,16,7,小区
B2094656D365A2FD4292,河北省科学院宿舍,工农路565,114.4485,38.03199,0311,住宅区,31,11,小区
B2094656D365A3F54093,人行宿舍,裕华西路95,114.44602,38.03505,0311,住宅区,24,5,小区
B2094656D365A3F9479D,城市之光,,114.4832,38.02275,0311,住宅区,66,11,小区
B2094656D365A3FD4193,河北省人民银行宿舍(北合街),北合街2,114.46193,38.05466,0311,住宅区,27,9,小区
B2094656D365A3FC4393,中国银行宿舍,,114.53781,38.02547,0311,住宅区,7,2,小区
B2094757D065A3F9479E,省医院宿舍,石家庄泰华街249号,114.46864015,38.053638639,0311,住宅区,5,1,小区
B2094757D56FA6FA4992,夏朵,钦州市安洲大道(妇幼保健院斜对面),114.4604478,38.00168389,0311,住宅区,18,5,小区
B2094656D365A7FC4892,省直机关宿舍,,114.46911,38.04863,0311,住宅区,6,0,小区
B2094656D365A1FA4699,第十三研究所宿舍,合作路115,114.45435,38.05426,0311,住宅区,23,3,小区
B2094656D365A1FD419D,河北医科大学宿舍(新石南路),新石南路229号,114.45616,38.00881,0311,住宅区,151,62,小区
B2094656D365A3F94492,石药第一生活区,中山西路273,114.46075,38.04196,0311,住宅区,75,14,小区
B2094656D364AAFF4392,鼎嘉府邸(大经街),大经南街67,114.49768,38.04199,0311,住宅区,39,15,小区
B2094656D368A5F44898,都市晶华,南二环158号,114.46583,38.00373,0311,住宅区,19,5,小区
B2094656D368A5FB469C,裕西小区,裕华西路860号,114.42372,38.03335,0311,住宅区,26,13,小区
B2094757D56FA1F4469E,海悦天地,中国河北省石家庄市区裕华西路66号,114.47383950122344,38.03423127057672,0311,住宅区,3668,2567,小区
B2094757D56EAAFD4298,三宏公寓,南二环与红旗大街交叉口,114.46307,38.000942,0311,住宅区,86,35,小区
B2094656D36AA4F94199,府阳公寓,建设大街与范西路交叉口,114.51505,38.039768,0311,住宅区,10,2,小区
B2094656D06CA2F5459B,文苑小区,北城路,114.47402,38.07362,0311,住宅区,24,15,小区
B2094757D16EA6F94792,西苑小区,石家庄农科路,114.45039367,38.056926727,0311,住宅区,17,5,小区
B2094656D364ABFC4199,谈中园,谈南路39,114.52171,38.04778,0311,住宅区,174,76,小区
B2094757D56FA5FE409E,长城三宏别墅,汇宁街6号,114.46363471,38.00097765,0311,住宅区,121,62,小区
B2094656D365A4F5449E,合作小区西区(广源路),广源路5,114.43722,38.05894,0311,住宅区,170,61,小区
B2094656D36AA7F84792,嘉实·栖园,新石中路39号,114.48047,38.01398,0311,住宅区,183,55,小区
B2094656D365A1F94793,铁路三十二宿舍(宁安路),宁安路238,114.46833,38.05597,0311,住宅区,105,34,小区
B2094656D365A0FD419C,嘉实红人公馆,,114.47678,38.05452,0311,住宅区,291,131,小区
B2094656D365A6FF4898,河北省公安厅靶场街生活区,朝霞街18,114.4478,38.05175,0311,住宅区,79,23,小区
B2094757D56FA6FC489A,泰丰家园,新华路,114.4869637,38.05012885,0311,住宅区,3,0,小区
B2094757D56FA1F44193,华林国际,石家庄胜利北大街和光华路交汇处,114.47933567,38.07422635,0311,住宅区,506,265,小区
B2094656D365ABF8439A,中央银座小区,四中路66号,114.50945,38.03799,0311,住宅区,12,3,小区
B2094656D365A7F9439B,盛景佳园,中华南大街,114.47595,38.0155,0311,住宅区,58,27,小区
B2094656D365A3F9469A,天蕴大厦,友谊南大街51,114.45236,38.03924,0311,住宅区,20,13,小区
B2094656D364AAFB409C,范华小区,西大街与范西路交叉口,114.51896,38.04087,0311,住宅区,20,7,小区
B2094656D364ABFD409F,水工局宿舍(体育南大街),体育南大街365,114.53407,38.0142,0311,住宅区,82,31,小区
B2094656D364A4F84792,华泰家园,新华路149号,114.48187,38.048905,0311,住宅区,29,16,小区
B2094656D36BA0F8449D,富强西区,青园街与东岗路交叉口,114.51978,38.01286,0311,住宅区,35,28,小区
B2094656D36BA3F9439E,园东园,青园街15,114.51771,38.05121,0311,住宅区,12,4,小区
B2094656D369A1F9439E,军安水晶公寓,裕华路与城角街交叉口,114.44444,38.03499,0311,住宅区,15,5,小区
B2094656D365A4F5429C,河北送变电宿舍(水产西街),水产西街38,114.45726,38.04669,0311,住宅区,13,3,小区
B2094656D36AA6FD489B,胜利小区温馨园,塔南路27号,114.4966,38.012238,0311,住宅区,282,59,小区
B2094656D06CA2F8429A,电业小区,,114.46617,38.0277,0311,住宅区,41,11,小区
B2094656D06CA2FE449E,华兴花园,,114.53215,38.01207,0311,住宅区,9,4,小区
B2094656D06CA2F94199,安惠小区,,114.43827,38.03189,0311,住宅区,11,0,小区
B2094656D365A1FC419A,石铁南新街宿舍,,114.48026,38.02065,0311,住宅区,29,12,小区
B2094656D365A5FD429C,石家庄市教育局园丁小区(西苑派出所广源路社区警务室西),国泰街39,114.43906,38.05633,0311,住宅区,42,11,小区
B2094656D365A6FE489E,河北省统计局家属院,西焦北路3,114.45079,38.05256,0311,住宅区,10,2,小区
B2094656D365A7F94599,石家庄市卷烟厂宿舍,新华路264,114.4618,38.04793,0311,住宅区,7,0,小区
B2094656D365A0FA4492,谈阁街第三居民生活区,,114.518,38.0487,0311,住宅区,12,7,小区
B2094656D365A0FF479B,24中生活小区,,114.4842,38.0259,0311,住宅区,16,14,小区
B2094656D365A0FE449F,师大南院教工宿舍,槐北路232,114.53189,38.0314,0311,住宅区,20,4,小区
B2094656D365A2F44093,车辆厂小区,北荣街20,114.48401,38.05295,0311,住宅区,30,6,小区
B2094656D365A2FC4198,西芩园,,114.4487,38.07807,0311,住宅区,13,6,小区
B2094656D365A3FA409B,东塑生活区,,114.46884,38.0306,0311,住宅区,45,4,小区
B2094656D365A4F44993,虹光苑小区(虹光街),虹光街30,114.4422,38.05014,0311,住宅区,36,11,小区
B2094656D365A4F4419E,红旗小区(西门),红旗大街129,114.45968,38.02738,0311,住宅区,134,44,小区
B2094656D365A4FB479E,铁路电器化宿舍,西三庄街38,114.44461,38.06962,0311,住宅区,24,13,小区
B2094656D365A4FB469C,市中医院宿舍(东门),康乐街20,114.47322,38.04501,0311,住宅区,5,0,小区
B2094656D365A4FB439F,东珠小区东院(南门),,114.4841,38.02602,0311,住宅区,14,7,小区
B2094656D365A4FA429C,东三教新村B区,槐安路与东平路交口往西200米,114.49189,38.01776,0311,住宅区,18,7,小区
B2094656D365A4FB409C,市交管局宿舍(北门),,114.50489,38.01694,0311,住宅区,14,7,小区
B2094656D365ABFD4199,河北印染机械厂宿舍(西门),泰华街509,114.4639,38.07058,0311,住宅区,4,1,小区
B2094656D36AA7F4479F,东三教新区,汇华路12号,114.49525,38.00875,0311,住宅区,15,4,小区
B2094656D36BA7FE499A,电建生活小区,,114.53066,38.01363,0311,住宅区,7,2,小区
B2094750D56BA0FF4993,河北师大科技园,建设大街南二环东南角,114.513502,38.000491,0311,住宅区,124,28,小区
B2094750D56AA4F9489C,青鸟中山华府,中山东路与大经街交口西南角,114.496636,38.042582,0311,住宅区,667,345,小区
B2094750D56AA3FD409C,璟郡,市公安局西邻槐南路龙世界对过,114.49271,38.021903,0311,住宅区,4,0,小区
B2094750D569AAFC409C,世奥湾,东岗路建华大街以西(世纪花园对面),114.545916,38.015391,0311,住宅区,212,87,小区
